Date,Close
2017-09-04,7372.89990234375
2017-09-05,7354.10009765625
2017-09-06,7397.0
2017-09-07,7377.60009765625
2017-09-10,7413.60009765625
2017-09-11,7400.7001953125
2017-09-12,7379.7001953125
2017-09-13,7295.39990234375
2017-09-14,7215.5
2017-09-17,7253.2998046875
2017-09-18,7275.2998046875
2017-09-19,7272.0
2017-09-20,7263.89990234375
2017-09-21,7310.60009765625
2017-09-24,7301.2998046875
2017-09-25,7285.7001953125
2017-09-26,7313.5
2017-09-27,7322.7998046875
2017-09-28,7372.7998046875
2017-10-01,7438.7998046875
2017-10-02,7468.10009765625
2017-10-03,7467.60009765625
2017-10-04,7508.0
2017-10-05,7522.89990234375
2017-10-08,7507.89990234375
2017-10-09,7538.2998046875
2017-10-10,7533.7998046875
2017-10-11,7556.2001953125
2017-10-12,7535.39990234375
2017-10-15,7527.0
2017-10-16,7516.2001953125
2017-10-17,7542.89990234375
2017-10-18,7523.0
2017-10-19,7523.2001953125
2017-10-22,7524.5
2017-10-23,7526.5
2017-10-24,7447.2001953125
2017-10-25,7486.5
2017-10-26,7505.0
2017-10-30,7487.7998046875
2017-10-31,7493.10009765625
2017-11-01,7488.0
2017-11-02,7555.2998046875
2017-11-03,7560.39990234375
2017-11-06,7562.2998046875
2017-11-07,7513.10009765625
2017-11-08,7529.7001953125
2017-11-09,7484.10009765625
2017-11-10,7433.0
2017-11-13,7415.2001953125
2017-11-14,7414.39990234375
2017-11-15,7372.60009765625
2017-11-16,7386.89990234375
2017-11-17,7380.7001953125
2017-11-20,7389.5
2017-11-21,7411.2998046875
2017-11-22,7419.0
2017-11-23,7417.2001953125
2017-11-24,7409.60009765625
2017-11-27,7383.89990234375
2017-11-28,7460.7001953125
2017-11-29,7393.60009765625
2017-11-30,7326.7001953125
2017-12-01,7300.5
2017-12-04,7339.0
2017-12-05,7327.5
2017-12-06,7348.0
2017-12-07,7320.7998046875
2017-12-08,7394.0
2017-12-11,7453.5
2017-12-12,7500.39990234375
2017-12-13,7496.5
2017-12-14,7448.10009765625
2017-12-15,7490.60009765625
2017-12-18,7537.0
2017-12-19,7544.10009765625
2017-12-20,7525.2001953125
2017-12-21,7604.0
2017-12-22,7592.7001953125
2017-12-27,7620.7001953125
2017-12-28,7622.89990234375
2017-12-29,7687.7998046875
2018-01-02,7648.10009765625
2018-01-03,7671.10009765625
2018-01-04,7695.89990234375
2018-01-05,7724.2001953125
2018-01-08,7696.5
2018-01-09,7731.0
2018-01-10,7748.5
2018-01-11,7762.89990234375
2018-01-12,7778.60009765625
2018-01-15,7769.10009765625
2018-01-16,7755.89990234375
2018-01-17,7725.39990234375
2018-01-18,7701.0
2018-01-19,7730.7998046875
2018-01-22,7715.39990234375
2018-01-23,7731.7998046875
2018-01-24,7643.39990234375
2018-01-25,7615.7998046875
2018-01-26,7665.5
2018-01-29,7671.5
2018-01-30,7588.0
2018-01-31,7533.60009765625
2018-02-01,7490.39990234375
2018-02-02,7443.39990234375
2018-02-05,7335.0
2018-02-06,7141.39990234375
2018-02-07,7279.39990234375
2018-02-08,7170.7001953125
2018-02-09,7092.39990234375
2018-02-12,7177.10009765625
2018-02-13,7168.0
2018-02-14,7214.0
2018-02-15,7234.7998046875
2018-02-16,7294.7001953125
2018-02-19,7247.7001953125
2018-02-20,7246.7998046875
2018-02-21,7281.60009765625
2018-02-22,7252.39990234375
2018-02-23,7244.39990234375
2018-02-26,7289.60009765625
2018-02-27,7282.5
2018-02-28,7231.89990234375
2018-03-01,7175.60009765625
2018-03-02,7069.89990234375
2018-03-05,7116.0
2018-03-06,7146.7998046875
2018-03-07,7157.7998046875
2018-03-08,7203.2001953125
2018-03-09,7224.5
2018-03-12,7214.7998046875
2018-03-13,7138.7998046875
2018-03-14,7132.7001953125
2018-03-15,7139.7998046875
2018-03-16,7164.10009765625
2018-03-19,7042.89990234375
2018-03-20,7061.2998046875
2018-03-21,7039.0
2018-03-22,6952.60009765625
2018-03-23,6921.89990234375
2018-03-25,6888.7001953125
2018-03-26,7000.10009765625
2018-03-27,7044.7001953125
2018-03-28,7056.60009765625
2018-04-02,7030.5
2018-04-03,7034.0
2018-04-04,7199.5
2018-04-05,7183.60009765625
2018-04-08,7194.7998046875
2018-04-09,7266.7998046875
2018-04-10,7257.10009765625
2018-04-11,7258.2998046875
2018-04-12,7264.60009765625
2018-04-15,7198.2001953125
2018-04-16,7226.10009765625
2018-04-17,7317.2998046875
2018-04-18,7328.89990234375
2018-04-19,7368.2001953125
2018-04-22,7398.89990234375
2018-04-23,7425.39990234375
2018-04-24,7379.2998046875
2018-04-25,7421.39990234375
2018-04-26,7502.2001953125
2018-04-29,7509.2998046875
2018-04-30,7520.39990234375
2018-05-01,7543.2001953125
2018-05-02,7502.7001953125
2018-05-03,7567.10009765625
2018-05-07,7565.7998046875
2018-05-08,7662.5
2018-05-09,7701.0
2018-05-10,7724.60009765625
2018-05-13,7711.0
2018-05-14,7723.0
2018-05-15,7734.2001953125
2018-05-16,7788.0
2018-05-17,7778.7998046875
2018-05-20,7859.2001953125
2018-05-21,7877.5
2018-05-22,7788.39990234375
2018-05-23,7716.7001953125
2018-05-24,7730.2998046875
2018-05-28,7632.60009765625
2018-05-29,7689.60009765625
2018-05-30,7678.2001953125
2018-05-31,7701.7998046875
2018-06-03,7741.2998046875
2018-06-04,7686.7998046875
2018-06-05,7712.39990234375
2018-06-06,7704.39990234375
2018-06-07,7681.10009765625
2018-06-10,7737.39990234375
2018-06-11,7703.7998046875
2018-06-12,7703.7001953125
2018-06-13,7765.7998046875
2018-06-14,7633.89990234375
2018-06-17,7631.2998046875
2018-06-18,7603.89990234375
2018-06-19,7627.39990234375
2018-06-20,7556.39990234375
2018-06-21,7682.2998046875
2018-06-24,7509.7998046875
2018-06-25,7537.89990234375
2018-06-26,7621.7001953125
2018-06-27,7615.60009765625
2018-06-28,7636.89990234375
2018-07-01,7547.89990234375
2018-07-02,7593.2998046875
2018-07-03,7573.10009765625
2018-07-04,7603.2001953125
2018-07-05,7617.7001953125
2018-07-08,7688.0
2018-07-09,7692.0
2018-07-10,7592.0
2018-07-11,7651.2998046875
2018-07-12,7661.89990234375
2018-07-15,7600.5
2018-07-16,7626.2998046875
2018-07-17,7676.2998046875
2018-07-18,7684.0
2018-07-19,7678.7998046875
2018-07-22,7655.7998046875
2018-07-23,7709.10009765625
2018-07-24,7658.2998046875
2018-07-25,7663.2001953125
2018-07-26,7701.2998046875
2018-07-29,7700.89990234375
2018-07-30,7748.7998046875
2018-07-31,7652.89990234375
2018-08-01,7575.89990234375
2018-08-02,7659.10009765625
2018-08-05,7663.7998046875
2018-08-06,7718.5
2018-08-07,7776.7001953125
2018-08-08,7741.7998046875
2018-08-09,7667.0
2018-08-12,7642.5
2018-08-13,7611.60009765625
2018-08-14,7497.89990234375
2018-08-15,7556.39990234375
2018-08-16,7558.60009765625
2018-08-19,7591.2998046875
2018-08-20,7565.7001953125
2018-08-21,7574.2001953125
2018-08-22,7563.2001953125
2018-08-23,7577.5
2018-08-27,7617.2001953125
2018-08-28,7563.2001953125
2018-08-29,7516.0
2018-08-30,7432.39990234375
2018-09-02,7504.60009765625
2018-09-03,7457.89990234375
2018-09-04,7383.2998046875
2018-09-05,7319.0
2018-09-06,7277.7001953125
2018-09-09,7279.2998046875
2018-09-10,7273.5
2018-09-11,7313.39990234375
2018-09-12,7281.60009765625
2018-09-13,7304.0
2018-09-16,7302.10009765625
2018-09-17,7300.2001953125
2018-09-18,7331.10009765625
2018-09-19,7367.2998046875
2018-09-20,7490.2001953125
2018-09-23,7458.39990234375
2018-09-24,7507.60009765625
2018-09-25,7511.5
2018-09-26,7545.39990234375
2018-09-27,7510.2001953125
2018-09-30,7495.7001953125
2018-10-01,7474.60009765625
2018-10-02,7510.2998046875
2018-10-03,7418.2998046875
2018-10-04,7318.5
2018-10-07,7233.2998046875
2018-10-08,7237.60009765625
2018-10-09,7145.7001953125
2018-10-10,7006.89990234375
2018-10-11,6995.89990234375
2018-10-14,7029.2001953125
2018-10-15,7059.39990234375
2018-10-16,7054.60009765625
2018-10-17,7027.0
2018-10-18,7049.7998046875
2018-10-21,7042.7998046875
2018-10-22,6955.2001953125
2018-10-23,6963.0
2018-10-24,7004.10009765625
2018-10-25,6939.60009765625
2018-10-29,7026.2998046875
2018-10-30,7035.89990234375
2018-10-31,7128.10009765625
2018-11-01,7114.7001953125
2018-11-02,7094.10009765625
2018-11-05,7103.7998046875
2018-11-06,7040.7001953125
2018-11-07,7117.2998046875
2018-11-08,7140.7001953125
2018-11-09,7105.2998046875
2018-11-12,7053.10009765625
2018-11-13,7053.7998046875
2018-11-14,7033.7998046875
2018-11-15,7038.0
2018-11-16,7013.89990234375
2018-11-19,7000.89990234375
2018-11-20,6947.89990234375
2018-11-21,7050.2001953125
2018-11-22,6960.2998046875
2018-11-23,6952.89990234375
2018-11-26,7036.0
2018-11-27,7016.89990234375
2018-11-28,7004.5
2018-11-29,7039.0
2018-11-30,6980.2001953125
2018-12-03,7062.39990234375
2018-12-04,7022.7998046875
2018-12-05,6921.7998046875
2018-12-06,6704.10009765625
2018-12-07,6778.10009765625
2018-12-10,6721.5
2018-12-11,6806.89990234375
2018-12-12,6880.2001953125
2018-12-13,6877.5
2018-12-14,6845.2001953125
2018-12-17,6773.2001953125
2018-12-18,6701.60009765625
2018-12-19,6765.89990234375
2018-12-20,6711.89990234375
2018-12-21,6721.2001953125
2018-12-24,6686.0
2018-12-27,6584.7001953125
2018-12-28,6734.0
2018-12-31,6728.10009765625
2019-01-02,6734.2001953125
2019-01-03,6692.7001953125
2019-01-04,6837.39990234375
2019-01-07,6810.89990234375
2019-01-08,6861.60009765625
2019-01-09,6906.60009765625
2019-01-10,6942.89990234375
2019-01-11,6918.2001953125
2019-01-14,6855.0
2019-01-15,6895.0
2019-01-16,6862.7001953125
2019-01-17,6834.89990234375
2019-01-18,6968.2998046875
2019-01-21,6970.60009765625
2019-01-22,6901.39990234375
2019-01-23,6842.89990234375
2019-01-24,6819.0
2019-01-25,6809.2001953125
2019-01-28,6747.10009765625
2019-01-29,6833.89990234375
2019-01-30,6941.60009765625
2019-01-31,6968.89990234375
2019-02-01,7020.2001953125
2019-02-04,7034.10009765625
2019-02-05,7177.39990234375
2019-02-06,7173.10009765625
2019-02-07,7093.60009765625
2019-02-08,7071.2001953125
2019-02-11,7129.10009765625
2019-02-12,7133.10009765625
2019-02-13,7190.7998046875
2019-02-14,7197.0
2019-02-15,7236.7001953125
2019-02-18,7219.5
2019-02-19,7179.2001953125
2019-02-20,7228.60009765625
2019-02-21,7167.39990234375
2019-02-22,7178.60009765625
2019-02-25,7183.7001953125
2019-02-26,7151.10009765625
2019-02-27,7107.2001953125
2019-02-28,7074.7001953125
2019-03-01,7106.7001953125
2019-03-04,7134.39990234375
2019-03-05,7183.39990234375
2019-03-06,7196.0
2019-03-07,7157.60009765625
2019-03-08,7104.2998046875
2019-03-11,7130.60009765625
2019-03-12,7151.2001953125
2019-03-13,7159.2001953125
2019-03-14,7185.39990234375
2019-03-15,7228.2998046875
2019-03-18,7299.2001953125
2019-03-19,7324.0
2019-03-20,7291.0
2019-03-21,7355.2998046875
2019-03-22,7207.60009765625
2019-03-25,7177.60009765625
2019-03-26,7196.2998046875
2019-03-27,7194.2001953125
2019-03-28,7234.2998046875
2019-03-29,7279.2001953125
2019-03-31,7317.39990234375
2019-04-01,7391.10009765625
2019-04-02,7418.2998046875
2019-04-03,7401.89990234375
2019-04-04,7446.89990234375
2019-04-07,7451.89990234375
2019-04-08,7425.60009765625
2019-04-09,7421.89990234375
2019-04-10,7418.0
2019-04-11,7437.10009765625
2019-04-14,7436.89990234375
2019-04-15,7469.89990234375
2019-04-16,7471.2998046875
2019-04-17,7459.89990234375
2019-04-22,7523.10009765625
2019-04-23,7471.7998046875
2019-04-24,7434.10009765625
2019-04-25,7428.2001953125
2019-04-28,7440.7001953125
2019-04-29,7418.2001953125
2019-04-30,7385.2998046875
2019-05-01,7351.2998046875
2019-05-02,7380.60009765625
2019-05-06,7260.5
2019-05-07,7271.0
2019-05-08,7207.39990234375
2019-05-09,7203.2998046875
2019-05-12,7163.7001953125
2019-05-13,7241.60009765625
2019-05-14,7297.0
2019-05-15,7353.5
2019-05-16,7348.60009765625
2019-05-19,7310.89990234375
2019-05-20,7328.89990234375
2019-05-21,7334.2001953125
2019-05-22,7231.0
2019-05-23,7277.7001953125
2019-05-27,7269.0
2019-05-28,7185.2998046875
2019-05-29,7218.2001953125
2019-05-30,7161.7001953125
2019-06-02,7184.7998046875
2019-06-03,7214.2998046875
2019-06-04,7220.2001953125
2019-06-05,7259.89990234375
2019-06-06,7331.89990234375
2019-06-09,7375.5
2019-06-10,7398.5
2019-06-11,7367.60009765625
2019-06-12,7368.60009765625
2019-06-13,7345.7998046875
2019-06-16,7357.2998046875
2019-06-17,7443.0
2019-06-18,7403.5
2019-06-19,7424.39990234375
2019-06-20,7407.5
2019-06-23,7416.7001953125
2019-06-24,7422.39990234375
2019-06-25,7416.39990234375
2019-06-26,7402.2998046875
2019-06-27,7425.60009765625
2019-06-30,7497.5
2019-07-01,7559.2001953125
2019-07-02,7609.2998046875
2019-07-03,7603.60009765625
2019-07-04,7553.10009765625
2019-07-07,7549.2998046875
2019-07-08,7536.5
2019-07-09,7530.7001953125
2019-07-10,7509.7998046875
2019-07-11,7506.0
2019-07-14,7531.7001953125
2019-07-15,7577.2001953125
2019-07-16,7535.5
2019-07-17,7493.10009765625
2019-07-18,7508.7001953125
2019-07-21,7514.89990234375
2019-07-22,7556.89990234375
2019-07-23,7501.5
2019-07-24,7489.10009765625
2019-07-25,7549.10009765625
2019-07-28,7686.60009765625
2019-07-29,7646.7998046875
2019-07-30,7586.7998046875
2019-07-31,7584.89990234375
2019-08-01,7407.10009765625
2019-08-04,7223.89990234375
2019-08-05,7171.7001953125
2019-08-06,7198.7001953125
2019-08-07,7285.89990234375
2019-08-08,7253.89990234375
2019-08-11,7226.7001953125
2019-08-12,7250.89990234375
2019-08-13,7147.89990234375
2019-08-14,7067.0
2019-08-15,7117.2001953125
2019-08-18,7189.7001953125
2019-08-19,7125.0
2019-08-20,7204.0
2019-08-21,7128.2001953125
2019-08-22,7095.0
2019-08-26,7089.60009765625
2019-08-27,7114.7001953125
2019-08-28,7184.2998046875
2019-08-29,7207.2001953125
2019-09-01,7281.89990234375
2019-09-02,7268.2001953125
2019-09-03,7311.2998046875
2019-09-04,7271.2001953125
2019-09-05,7282.2998046875
2019-09-08,7235.7998046875
2019-09-09,7268.0
2019-09-10,7338.0
2019-09-11,7344.7001953125
2019-09-12,7367.5
2019-09-15,7321.39990234375
2019-09-16,7320.39990234375
2019-09-17,7314.10009765625
2019-09-18,7356.39990234375
2019-09-19,7344.89990234375
2019-09-22,7326.10009765625
2019-09-23,7291.39990234375
2019-09-24,7290.0
2019-09-25,7351.10009765625
2019-09-26,7426.2001953125
2019-09-29,7408.2001953125
2019-09-30,7360.2998046875
2019-10-01,7122.5
2019-10-02,7077.60009765625
2019-10-03,7155.39990234375
2019-10-06,7197.89990234375
2019-10-07,7143.2001953125
2019-10-08,7166.5
2019-10-09,7186.39990234375
2019-10-10,7247.10009765625
2019-10-13,7213.5
2019-10-14,7211.60009765625
2019-10-15,7168.0
2019-10-16,7182.2998046875
2019-10-17,7150.60009765625
2019-10-20,7163.60009765625
2019-10-21,7212.5
2019-10-22,7260.7001953125
2019-10-23,7328.2998046875
2019-10-24,7324.5
2019-10-28,7331.2998046875
2019-10-29,7306.2998046875
2019-10-30,7330.7998046875
2019-10-31,7248.39990234375
2019-11-01,7302.39990234375
2019-11-04,7369.7001953125
2019-11-05,7388.10009765625
2019-11-06,7396.7001953125
2019-11-07,7406.39990234375
2019-11-08,7359.39990234375
2019-11-11,7328.5
2019-11-12,7365.39990234375
2019-11-13,7351.2001953125
2019-11-14,7292.7998046875
2019-11-15,7302.89990234375
2019-11-18,7307.7001953125
2019-11-19,7323.7998046875
2019-11-20,7262.5
2019-11-21,7238.60009765625
2019-11-22,7326.7998046875
2019-11-25,7396.2998046875
2019-11-26,7403.10009765625
2019-11-27,7429.7998046875
2019-11-28,7416.39990234375
2019-11-29,7346.5
2019-12-02,7285.89990234375
2019-12-03,7158.7998046875
2019-12-04,7188.5
2019-12-05,7137.89990234375
2019-12-06,7239.7001953125
2019-12-09,7233.89990234375
2019-12-10,7213.7998046875
2019-12-11,7216.2998046875
2019-12-12,7273.5
2019-12-13,7353.39990234375
2019-12-16,7519.10009765625
2019-12-17,7525.2998046875
2019-12-18,7540.7998046875
2019-12-19,7573.7998046875
2019-12-20,7582.5
2019-12-23,7623.60009765625
2019-12-24,7632.2001953125
2019-12-27,7644.89990234375
2019-12-30,7587.10009765625
2019-12-31,7542.39990234375
2020-01-02,7604.2998046875
2020-01-03,7622.39990234375
2020-01-06,7575.2998046875
2020-01-07,7573.89990234375
2020-01-08,7574.89990234375
2020-01-09,7598.10009765625
2020-01-10,7587.89990234375
2020-01-13,7617.60009765625
2020-01-14,7622.39990234375
2020-01-15,7642.7998046875
2020-01-16,7609.7998046875
2020-01-17,7674.60009765625
2020-01-20,7651.39990234375
2020-01-21,7610.7001953125
2020-01-22,7571.89990234375
2020-01-23,7507.7001953125
2020-01-24,7586.0
2020-01-27,7412.10009765625
2020-01-28,7480.7001953125
2020-01-29,7483.60009765625
2020-01-30,7382.0
2020-01-31,7286.0
2020-02-03,7326.2998046875
2020-02-04,7439.7998046875
2020-02-05,7482.5
2020-02-06,7504.7998046875
2020-02-07,7466.7001953125
2020-02-10,7446.89990234375
2020-02-11,7499.39990234375
2020-02-12,7534.39990234375
2020-02-13,7452.0
2020-02-14,7409.10009765625
2020-02-17,7433.2998046875
2020-02-18,7382.0
2020-02-19,7457.0
2020-02-20,7436.60009765625
2020-02-21,7403.89990234375
2020-02-24,7156.7998046875
2020-02-25,7017.89990234375
2020-02-26,7042.5
2020-02-27,6796.39990234375
2020-02-28,6580.60009765625
2020-03-02,6654.89990234375
2020-03-03,6718.2001953125
2020-03-04,6815.60009765625
2020-03-05,6705.39990234375
2020-03-06,6462.60009765625
2020-03-09,5965.7998046875
2020-03-10,5960.2001953125
2020-03-11,5876.5
2020-03-12,5237.5
2020-03-13,5366.10009765625
2020-03-16,5151.10009765625
2020-03-17,5294.89990234375
2020-03-18,5080.60009765625
2020-03-19,5151.60009765625
2020-03-20,5190.7998046875
2020-03-23,4993.89990234375
2020-03-24,5446.0
2020-03-25,5688.2001953125
2020-03-26,5815.7001953125
2020-03-27,5510.2998046875
2020-03-29,5563.7001953125
2020-03-30,5672.0
2020-03-31,5454.60009765625
2020-04-01,5480.2001953125
2020-04-02,5415.5
2020-04-05,5582.39990234375
2020-04-06,5704.5
2020-04-07,5677.7001953125
2020-04-08,5842.7001953125
2020-04-13,5791.2998046875
2020-04-14,5597.7001953125
2020-04-15,5628.39990234375
2020-04-16,5787.0
2020-04-19,5812.7998046875
2020-04-20,5641.0
2020-04-21,5770.60009765625
2020-04-22,5826.60009765625
2020-04-23,5752.2001953125
2020-04-26,5846.7998046875
2020-04-27,5958.5
2020-04-28,6115.2998046875
2020-04-29,5901.2001953125
2020-04-30,5763.10009765625
2020-05-03,5753.7998046875
2020-05-04,5849.39990234375
2020-05-05,5853.7998046875
2020-05-06,5936.0
2020-05-10,5939.7001953125
2020-05-11,5994.7998046875
2020-05-12,5904.10009765625
2020-05-13,5741.5
2020-05-14,5799.7998046875
2020-05-17,6048.60009765625
2020-05-18,6002.2001953125
2020-05-19,6067.2001953125
2020-05-20,6015.2998046875
2020-05-21,5993.2998046875
2020-05-25,6067.7998046875
2020-05-26,6144.2998046875
2020-05-27,6218.7998046875
2020-05-28,6076.60009765625
2020-05-31,6166.39990234375
2020-06-01,6220.10009765625
2020-06-02,6382.39990234375
2020-06-03,6341.39990234375
2020-06-04,6484.2998046875
2020-06-07,6472.60009765625
2020-06-08,6335.7001953125
2020-06-09,6329.10009765625
2020-06-10,6076.7001953125
2020-06-11,6105.2001953125
2020-06-14,6064.7001953125
2020-06-15,6242.7998046875
2020-06-16,6253.2998046875
2020-06-17,6224.10009765625
2020-06-18,6292.60009765625
2020-06-21,6244.60009765625
2020-06-22,6320.10009765625
2020-06-23,6123.7001953125
2020-06-24,6147.10009765625
2020-06-25,6159.2998046875
2020-06-28,6225.7998046875
2020-06-29,6169.7001953125
2020-06-30,6158.0
2020-07-01,6240.39990234375
2020-07-02,6157.2998046875
2020-07-05,6285.89990234375
2020-07-06,6189.89990234375
2020-07-07,6156.2001953125
2020-07-08,6049.60009765625
2020-07-09,6095.39990234375
2020-07-12,6176.2001953125
2020-07-13,6179.7998046875
2020-07-14,6292.7001953125
2020-07-15,6250.7001953125
2020-07-16,6290.2998046875
2020-07-19,6261.5
2020-07-20,6269.7001953125
2020-07-21,6207.10009765625
2020-07-22,6211.39990234375
2020-07-23,6123.7998046875
2020-07-26,6104.89990234375
2020-07-27,6129.2998046875
2020-07-28,6131.5
2020-07-29,5990.0
2020-07-30,5897.7998046875
2020-08-02,6032.89990234375
2020-08-03,6036.0
2020-08-04,6104.7001953125
2020-08-05,6026.89990234375
2020-08-06,6032.2001953125
2020-08-09,6050.60009765625
2020-08-10,6154.2998046875
2020-08-11,6280.10009765625
2020-08-12,6185.60009765625
2020-08-13,6090.0
2020-08-16,6127.39990234375
2020-08-17,6076.60009765625
2020-08-18,6112.0
2020-08-19,6013.2998046875
2020-08-20,6001.89990234375
2020-08-23,6104.7001953125
2020-08-24,6037.0
2020-08-25,6045.60009765625
2020-08-26,6000.0
2020-08-27,5963.60009765625
2020-08-31,5862.10009765625
2020-09-01,5941.0
2020-09-02,5850.89990234375
2020-09-03,5799.10009765625
2020-09-06,5937.39990234375
2020-09-07,5930.2998046875
2020-09-08,6012.7998046875
2020-09-09,6003.2998046875
2020-09-10,6032.10009765625
2020-09-13,6026.2998046875
2020-09-14,6105.5
2020-09-15,6078.5
2020-09-16,6049.89990234375
2020-09-17,6007.10009765625
2020-09-20,5804.2998046875
2020-09-21,5829.5
2020-09-22,5899.2998046875
2020-09-23,5822.7998046875
2020-09-24,5842.7001953125
2020-09-27,5927.89990234375
2020-09-28,5897.5
2020-09-29,5866.10009765625
2020-09-30,5879.5
2020-10-01,5902.10009765625
2020-10-04,5942.89990234375
2020-10-05,5949.89990234375
2020-10-06,5946.2998046875
2020-10-07,5978.0
2020-10-08,6016.7001953125
2020-10-11,6001.39990234375
2020-10-12,5969.7001953125
2020-10-13,5935.10009765625
2020-10-14,5832.5
2020-10-15,5919.60009765625
2020-10-18,5884.7001953125
2020-10-19,5889.2001953125
2020-10-20,5776.5
2020-10-21,5785.7001953125
2020-10-22,5860.2998046875
